,id,x,y,osmid,geometry,highway
2697,2697,14.4867911,50.1433649,207232744,POINT (14.4867911 50.1433649),living_street
2698,2698,14.4576109,50.0275752,534388458,POINT (14.4576109 50.0275752),secondary
2699,2699,14.4578347,50.0392458,31203059,POINT (14.4578347 50.0392458),tertiary
2700,2700,14.4569244,50.039107,31203062,POINT (14.4569244 50.039107),tertiary
2701,2701,14.4549327,50.0383001,31203066,POINT (14.4549327 50.0383001),residential
2702,2702,14.4491078,50.0374048,31203071,POINT (14.4491078 50.0374048),residential
2703,2703,14.5015469,50.1019584,475078399,POINT (14.5015469 50.1019584),primary
2704,2704,14.4464196,50.0369274,31203074,POINT (14.4464196 50.0369274),tertiary
2705,2705,14.5394276,50.0291587,2701270817,POINT (14.5394276 50.0291587),residential
2706,2706,14.3762197,50.1290189,283320101,POINT (14.3762197 50.1290189),residential
2707,2707,14.4701184,50.0403399,31203110,POINT (14.4701184 50.0403399),trunk
2708,2708,14.4077792,50.104002,3109887787,POINT (14.4077792 50.104002),residential
2709,2709,14.5201284,50.141018,281812789,POINT (14.5201284 50.141018),residential
2710,2710,14.4697802,50.039574,31203132,POINT (14.4697802 50.039574),trunk_link
2711,2711,14.636995,50.0657615,239673151,POINT (14.636995 50.0657615),residential
2712,2712,14.4454741,50.0112171,31029019,POINT (14.4454741 50.0112171),residential
2713,2713,14.5784256,50.0228743,7375167299,POINT (14.5784256 50.0228743),residential
2714,2714,14.4657784,50.0416516,31203145,POINT (14.4657784 50.0416516),trunk
2715,2715,14.3991735,49.9842049,481304394,POINT (14.3991735 49.9842049),motorway
2716,2716,14.6367876,50.0654667,239673164,POINT (14.6367876 50.0654667),residential
2717,2717,14.4682634,50.0399753,31203151,POINT (14.4682634 50.0399753),trunk_link
2718,2718,14.3600678,50.1055959,60956495,POINT (14.3600678 50.1055959),residential
2719,2719,14.4764353,50.0117088,104603476,POINT (14.4764353 50.0117088),secondary
2720,2720,14.458045,50.0024586,4365295444,POINT (14.458045 50.0024586),residential
2721,2721,14.4825157,50.0456963,4831649625,POINT (14.4825157 50.0456963),residential
2722,2722,14.4315865,50.059619,5594029919,POINT (14.4315865 50.059619),residential
2723,2723,14.432099,50.0599246,5594029920,POINT (14.432099 50.0599246),residential
2724,2724,14.6120728,50.1129387,1730223982,POINT (14.6120728 50.1129387),residential
2725,2725,14.4408665,50.0409387,281747318,POINT (14.4408665 50.0409387),tertiary
2726,2726,14.3830609,50.0915215,355278712,POINT (14.3830609 50.0915215),residential
2727,2727,14.3747655,50.0337277,312024955,POINT (14.3747655 50.0337277),residential
2728,2728,14.3899988,49.9876503,481304445,POINT (14.3899988 49.9876503),motorway
2729,2729,14.4692043,50.0391772,31203214,POINT (14.4692043 50.0391772),trunk_link
2730,2730,14.4707149,50.039324,31203216,POINT (14.4707149 50.039324),trunk_link
2731,2731,14.438133,50.0434228,208478098,POINT (14.438133 50.0434228),residential
2732,2732,14.4370961,50.0435319,208478099,POINT (14.4370961 50.0435319),residential
2733,2733,14.4673151,50.0395295,31203220,POINT (14.4673151 50.0395295),trunk_link
2734,2734,14.537974,50.0768544,150609811,POINT (14.537974 50.0768544),primary
2735,2735,14.4307562,50.0436656,208478109,POINT (14.4307562 50.0436656),tertiary
2736,2736,14.4291887,50.0434644,208478110,POINT (14.4291887 50.0434644),residential
2737,2737,14.4278634,50.0433193,208478111,POINT (14.4278634 50.0433193),residential
2738,2738,14.3927046,49.9851616,481304480,POINT (14.3927046 49.9851616),trunk_link
2739,2739,14.3927002,49.9849444,481304485,POINT (14.3927002 49.9849444),trunk_link
2740,2740,14.4372038,50.0677428,244522923,POINT (14.4372038 50.0677428),tertiary
2741,2741,14.4998755,50.0942033,521412529,POINT (14.4998755 50.0942033),residential
2742,2742,14.5015898,50.0949558,521412539,POINT (14.5015898 50.0949558),living_street
2743,2743,14.4824098,50.0775639,55189454,POINT (14.4824098 50.0775639),secondary
2744,2744,14.4893257,50.0100145,128786402,POINT (14.4893257 50.0100145),residential
2745,2745,14.4689264,50.0412606,31203299,POINT (14.4689264 50.0412606),trunk_link
2746,2746,14.3918513,49.9872101,481304548,POINT (14.3918513 49.9872101),motorway_link
2747,2747,14.4571529,50.0366214,31203307,POINT (14.4571529 50.0366214),trunk_link
2748,2748,14.3525579,50.0130244,360456172,POINT (14.3525579 50.0130244),residential
2749,2749,14.330815,50.0676759,370941933,POINT (14.330815 50.0676759),residential
2750,2750,14.4753456,50.0627971,383590385,POINT (14.4753456 50.0627971),residential
2751,2751,14.4743427,50.0637172,383590387,POINT (14.4743427 50.0637172),residential
2752,2752,14.4742658,50.0628147,383590390,POINT (14.4742658 50.0628147),residential
2753,2753,14.5182857,50.1404687,534454264,POINT (14.5182857 50.1404687),residential
2754,2754,14.3850218,50.0888813,355278842,POINT (14.3850218 50.0888813),residential
2755,2755,14.3833517,50.0886607,355278847,POINT (14.3833517 50.0886607),residential
2756,2756,14.5081882,50.1105192,240459775,POINT (14.5081882 50.1105192),secondary
2757,2757,14.4655545,50.0047037,344530945,POINT (14.4655545 50.0047037),residential
2758,2758,14.4666812,50.0053996,344530947,POINT (14.4666812 50.0053996),residential
2759,2759,14.466611,50.0051043,344530948,POINT (14.466611 50.0051043),residential
2760,2760,14.3641864,50.0690564,5635776520,POINT (14.3641864 50.0690564),residential
2761,2761,14.4547285,50.0291703,31203337,POINT (14.4547285 50.0291703),secondary
2762,2762,14.4548794,50.0289962,31203340,POINT (14.4548794 50.0289962),secondary
2763,2763,14.4216911,50.0998554,2961317914,POINT (14.4216911 50.0998554),primary
2764,2764,14.484558,50.1457903,173613083,POINT (14.484558 50.1457903),residential
2765,2765,14.4836998,50.1459531,173613084,POINT (14.4836998 50.1459531),residential
2766,2766,14.4655969,50.1270696,2774867997,POINT (14.4655969 50.1270696),residential
2767,2767,14.4827413,50.1461209,173613085,POINT (14.4827413 50.1461209),residential
2768,2768,14.4820767,50.1465073,173613087,POINT (14.4820767 50.1465073),residential
2769,2769,14.5398278,50.0286237,246685727,POINT (14.5398278 50.0286237),residential
2770,2770,14.5405667,50.0297532,246685723,POINT (14.5405667 50.0297532),residential
2771,2771,14.3148488,50.0320527,357703716,POINT (14.3148488 50.0320527),residential
2772,2772,14.535439,50.0285031,246685735,POINT (14.535439 50.0285031),residential
2773,2773,14.5340795,50.0283461,246685736,POINT (14.5340795 50.0283461),residential
2774,2774,14.312068,50.0323669,357703721,POINT (14.312068 50.0323669),tertiary
2775,2775,14.5378935,50.0296729,246685738,POINT (14.5378935 50.0296729),residential
2776,2776,14.5376009,50.030804,246685740,POINT (14.5376009 50.030804),residential
2777,2777,14.5380159,50.0296841,246685741,POINT (14.5380159 50.0296841),residential
2778,2778,14.440267,50.039916,281747502,POINT (14.440267 50.039916),residential
2779,2779,14.5386519,50.0297582,246685743,POINT (14.5386519 50.0297582),residential
2780,2780,14.538214,50.0289287,246685742,POINT (14.538214 50.0289287),residential
2781,2781,14.441517,50.0401579,281747505,POINT (14.441517 50.0401579),residential
2782,2782,14.3595664,49.9890119,81928241,POINT (14.3595664 49.9890119),residential
2783,2783,14.5367333,50.03021,246685745,POINT (14.5367333 50.03021),residential
2784,2784,14.3656953,49.9903753,81928246,POINT (14.3656953 49.9903753),residential
2785,2785,14.5190179,50.1376774,108208193,POINT (14.5190179 50.1376774),residential
2786,2786,14.368716,49.9923299,81928263,POINT (14.368716 49.9923299),residential
2787,2787,14.5616757,50.0192226,2721914969,POINT (14.5616757 50.0192226),residential
2788,2788,14.5966819,50.0311618,412426346,POINT (14.5966819 50.0311618),residential
2789,2789,14.292433,50.0933594,320807020,POINT (14.292433 50.0933594),unclassified
2790,2790,14.4032238,50.0576785,297476222,POINT (14.4032238 50.0576785),residential
2791,2791,14.3653968,49.9901597,81928324,POINT (14.3653968 49.9901597),residential
2792,2792,14.5798622,50.0209157,1838489738,POINT (14.5798622 50.0209157),residential
2793,2793,14.3648742,49.987606,81928332,POINT (14.3648742 49.987606),residential
2794,2794,14.3555005,49.9839915,963649678,POINT (14.3555005 49.9839915),residential
2795,2795,14.3641351,49.9874763,81928335,POINT (14.3641351 49.9874763),residential
2796,2796,14.5568317,50.0673425,7079600271,POINT (14.5568317 50.0673425),residential
2797,2797,14.36138,49.9865171,81928337,POINT (14.36138 49.9865171),residential
2798,2798,14.4443765,50.051798,2991857809,POINT (14.4443765 50.051798),primary_link
2799,2799,14.5566206,50.0812585,4703264914,POINT (14.5566206 50.0812585),residential
2800,2800,14.3608018,49.98626,81928340,POINT (14.3608018 49.98626),residential
2801,2801,14.3600191,49.9859457,81928341,POINT (14.3600191 49.9859457),residential
2802,2802,14.3590769,49.9856064,81928342,POINT (14.3590769 49.9856064),residential
2803,2803,14.5563498,50.081716,4703264915,POINT (14.5563498 50.081716),residential
2804,2804,14.55974,50.0818236,4703264917,POINT (14.55974 50.0818236),residential
2805,2805,14.5588187,50.0827452,4703264916,POINT (14.5588187 50.0827452),residential
2806,2806,14.3594219,49.9866326,81928351,POINT (14.3594219 49.9866326),residential
2807,2807,14.5259224,50.0173496,246685855,POINT (14.5259224 50.0173496),tertiary
2808,2808,14.3603739,49.9877092,81928353,POINT (14.3603739 49.9877092),residential
2809,2809,14.3480207,50.0191126,1359421602,POINT (14.3480207 50.0191126),tertiary
2810,2810,14.3473308,50.019127,1359421601,POINT (14.3473308 50.019127),primary
2811,2811,14.5182217,50.0215156,246685858,POINT (14.5182217 50.0215156),tertiary
2812,2812,14.3619437,49.9881022,81928357,POINT (14.3619437 49.9881022),residential
2813,2813,14.5236388,50.0203281,246685861,POINT (14.5236388 50.0203281),living_street
2814,2814,14.5216244,50.0196207,246685863,POINT (14.5216244 50.0196207),tertiary
2815,2815,14.5247998,50.0207211,246685862,POINT (14.5247998 50.0207211),living_street
2816,2816,14.5271509,50.018059,246685864,POINT (14.5271509 50.018059),living_street
2817,2817,14.3625216,49.9884023,81928365,POINT (14.3625216 49.9884023),residential
2818,2818,14.3473866,50.0194768,1359421614,POINT (14.3473866 50.0194768),tertiary
2819,2819,14.3477532,50.0192755,1359421615,POINT (14.3477532 50.0192755),primary
2820,2820,14.3847465,49.9608276,1838227634,POINT (14.3847465 49.9608276),residential
2821,2821,14.381983,49.9609457,1838227636,POINT (14.381983 49.9609457),tertiary
2822,2822,14.3474106,50.0195138,1359421620,POINT (14.3474106 50.0195138),tertiary
2823,2823,14.3479844,50.0195797,1359421622,POINT (14.3479844 50.0195797),primary
2824,2824,14.3845417,49.9613748,1838227637,POINT (14.3845417 49.9613748),residential
2825,2825,14.501635,50.1520326,2124816566,POINT (14.501635 50.1520326),living_street
2826,2826,14.382529,49.9626362,1838227641,POINT (14.382529 49.9626362),residential
2827,2827,14.3818589,49.9627069,1838227642,POINT (14.3818589 49.9627069),tertiary
2828,2828,14.3838343,49.9638663,1838227643,POINT (14.3838343 49.9638663),residential
2829,2829,14.3833601,49.9639949,1838227644,POINT (14.3833601 49.9639949),residential
2830,2830,14.4604454,50.075587,244523189,POINT (14.4604454 50.075587),tertiary
2831,2831,14.3841408,49.9643281,1838227646,POINT (14.3841408 49.9643281),residential
2832,2832,14.5021689,50.1520678,2124816576,POINT (14.5021689 50.1520678),living_street
2833,2833,14.561944,50.0235155,2450989265,POINT (14.561944 50.0235155),tertiary
2834,2834,14.4553893,50.1406271,2097225948,POINT (14.4553893 50.1406271),living_street
2835,2835,14.4425343,50.046985,274866400,POINT (14.4425343 50.046985),residential
2836,2836,14.5622866,50.0238937,2450989283,POINT (14.5622866 50.0238937),residential
2837,2837,14.5987541,50.028492,1838489827,POINT (14.5987541 50.028492),tertiary
2838,2838,14.3296319,50.0547364,530260201,POINT (14.3296319 50.0547364),residential
2839,2839,14.3631835,49.9888053,81928428,POINT (14.3631835 49.9888053),residential
2840,2840,14.3639529,49.9890506,81928434,POINT (14.3639529 49.9890506),residential
2841,2841,14.3804313,50.1130974,6060450035,POINT (14.3804313 50.1130974),living_street
2842,2842,14.3659909,49.989359,81928442,POINT (14.3659909 49.989359),residential
2843,2843,14.4933022,50.0199454,293019899,POINT (14.4933022 50.0199454),residential
2844,2844,14.3662612,49.9894578,81928446,POINT (14.3662612 49.9894578),residential
2845,2845,14.3521225,50.1129148,60956946,POINT (14.3521225 50.1129148),residential
2846,2846,14.2970734,50.1175397,303374618,POINT (14.2970734 50.1175397),residential
2847,2847,14.4044441,50.0562046,297476380,POINT (14.4044441 50.0562046),residential
2848,2848,14.6026376,50.1212024,476913953,POINT (14.6026376 50.1212024),residential
2849,2849,14.37449,50.1238807,2301632803,POINT (14.37449 50.1238807),residential
2850,2850,14.3773468,50.1230709,2301632807,POINT (14.3773468 50.1230709),residential
2851,2851,14.5096941,50.0307268,287056171,POINT (14.5096941 50.0307268),residential
2852,2852,14.5552955,50.0669903,7079600430,POINT (14.5552955 50.0669903),residential
2853,2853,14.3517538,50.1144875,60956976,POINT (14.3517538 50.1144875),residential
2854,2854,14.591469,50.0378184,2552701232,POINT (14.591469 50.0378184),residential
2855,2855,14.5938414,50.0385922,2552701237,POINT (14.5938414 50.0385922),residential
2856,2856,14.5163579,50.0301447,1552294200,POINT (14.5163579 50.0301447),residential
2857,2857,14.4236848,50.0919013,2820088121,POINT (14.4236848 50.0919013),residential
2858,2858,14.3688059,50.0573843,67445057,POINT (14.3688059 50.0573843),residential
2859,2859,14.3769799,50.0341595,312025421,POINT (14.3769799 50.0341595),residential
2860,2860,14.4587677,50.1278972,1697784161,POINT (14.4587677 50.1278972),living_street
2861,2861,14.3682557,50.125689,2301632872,POINT (14.3682557 50.125689),residential
2862,2862,14.5050278,50.1256967,2117411178,POINT (14.5050278 50.1256967),living_street
2863,2863,14.4253687,50.062026,33431918,POINT (14.4253687 50.062026),residential
2864,2864,14.5169536,50.1378451,2844402036,POINT (14.5169536 50.1378451),residential
2865,2865,14.5373671,50.0945355,1137713528,POINT (14.5373671 50.0945355),residential
2866,2866,14.4694154,50.0654296,383656313,POINT (14.4694154 50.0654296),secondary
2867,2867,14.3670571,50.0566001,67445118,POINT (14.3670571 50.0566001),residential
2868,2868,14.6482372,50.0825879,25436556,POINT (14.6482372 50.0825879),residential
2869,2869,14.4735309,50.0639713,383656339,POINT (14.4735309 50.0639713),residential
2870,2870,14.4403306,50.0646305,4714733973,POINT (14.4403306 50.0646305),residential
2871,2871,14.6624516,50.0907538,25436575,POINT (14.6624516 50.0907538),residential
2872,2872,14.6608576,50.0874307,25436580,POINT (14.6608576 50.0874307),residential
2873,2873,14.3383848,50.1122684,60688862,POINT (14.3383848 50.1122684),residential
2874,2874,14.4611368,50.1296137,360063398,POINT (14.4611368 50.1296137),residential
2875,2875,14.6634127,50.0876244,25436582,POINT (14.6634127 50.0876244),residential
2876,2876,14.6638153,50.0885017,25436585,POINT (14.6638153 50.0885017),residential
2877,2877,14.3386276,50.112586,60688863,POINT (14.3386276 50.112586),residential
2878,2878,14.4211207,50.0262274,31203756,POINT (14.4211207 50.0262274),residential
2879,2879,14.4214667,50.0262063,31203758,POINT (14.4214667 50.0262063),residential
2880,2880,14.4213674,50.0254351,31203759,POINT (14.4213674 50.0254351),tertiary
2881,2881,14.3395421,50.1125846,60688864,POINT (14.3395421 50.1125846),residential
2882,2882,14.428686,50.0434178,208478643,POINT (14.428686 50.0434178),residential
2883,2883,14.5373598,50.094632,1137713592,POINT (14.5373598 50.094632),residential
2884,2884,14.5018329,50.1230111,113582521,POINT (14.5018329 50.1230111),residential
2885,2885,14.5027127,50.1236438,113582522,POINT (14.5027127 50.1236438),residential
2886,2886,14.4192754,50.0275656,31203771,POINT (14.4192754 50.0275656),residential
2887,2887,14.4257642,50.0259169,31203772,POINT (14.4257642 50.0259169),residential
2888,2888,14.5028149,50.1237158,113582523,POINT (14.5028149 50.1237158),residential
2889,2889,14.5375779,50.0945669,1137713596,POINT (14.5375779 50.0945669),residential
2890,2890,14.301864,50.1195883,303374782,POINT (14.301864 50.1195883),residential
2891,2891,14.4434853,50.0230184,257892802,POINT (14.4434853 50.0230184),residential
2892,2892,14.4209477,50.0308284,31203781,POINT (14.4209477 50.0308284),residential
2893,2893,14.4212952,50.0306797,31203782,POINT (14.4212952 50.0306797),residential
2894,2894,14.4221185,50.0303566,31203784,POINT (14.4221185 50.0303566),residential
2895,2895,14.3377629,50.1112764,60688869,POINT (14.3377629 50.1112764),residential
2896,2896,14.5375568,50.0946343,1137713609,POINT (14.5375568 50.0946343),residential
2897,2897,14.4244767,50.029523,31203787,POINT (14.4244767 50.029523),residential
2898,2898,14.4249304,50.0291819,31203788,POINT (14.4249304 50.0291819),residential
2899,2899,14.4243113,50.0316733,31203789,POINT (14.4243113 50.0316733),secondary
2900,2900,14.4859088,50.0770923,55189963,POINT (14.4859088 50.0770923),tertiary
